-	dataset	http://Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=wegen; Version=SDE.DEFAULT	2658c2d0-2de1-4ff0-a0a9-b0233773550e	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=wegen; Version=SDE.DEFAULT
NL.IMRO.9926.SV1212PRS-VA01/11	OGC:WMS	http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities	3a47b1b4-d46f-4faa-95e2-1a9f9e49c2ba	 port=80): Read timed out. (read timeout=3)""	))"
-	dataset	http://\\FS-OES-GEOP01\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb	f2ad1687-5ab2-41fe-829b-2066008ba2a2	0	URL has an invalid label.
Helpdesk Water - Kaarten Beleidslijn Grote Rivieren - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/deltamodel/@31265/brochure-deltamodel-0	27b0ee7e-af72-4ddd-939e-7088b5f5a793	404	Not Found
PGR:CHK_Histgeo_Droogmakerijen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	34bc384a-d750-4991-9e4b-00679a4e1236	 port=80): Read timed out. (read timeout=3)""	))"
PGR:RECR_Slachtemarathon	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	21a8b427-7d2e-4afe-99e8-5a0d25e57efa	 port=80): Read timed out. (read timeout=3)""	))"
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	5c1ca559-1a65-49a1-8015-f6b9b03823b8	502	Proxy Error
geluidskaartenetmaal	OGC:WFS	http://geodata.nationaalgeoregister.nl/rwsgeluidskaarten?SERVICE=WFS&REQUEST=GetCapabilities	4029c32d-8d78-475a-8184-84e4e07fcc87	404	Not Found
geluidskaartenetmaal	OGC:WMS	http://geodata.nationaalgeoregister.nl/rwsgeluidskaarten?SERVICE=WMS&REQUEST=GetCapabilities	765aabe7-062f-4b46-b155-a036b145c306	404	Not Found
	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	cc4e58cf-0f51-4eec-8031-225d46525bf5	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT
PGR:MILIEU_LuchtkwaliteitWegen2020	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	b0e0af9a-b18d-4864-b304-024d5103b77b	 port=80): Read timed out. (read timeout=3)""	))"
Vaarwegkenmerken in Nederland IVS trajecten	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	4b2e3270-bd81-4b5d-99f2-a78c1b7aa0ed	404	Not Found
-	dataset	http://\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb	f423043e-bb9c-49a8-8e5d-c91563ce3673	 gaierror(-2	' ''Name or service not known'')))"'
PGR:RECR_IJsbanen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	72d87174-4d1e-433f-a3dd-e04885699777	 port=80): Read timed out. (read timeout=3)""	))"
Waterkwaliteit - Zoutgehate - Rijkswaterstaat geotool	website	http://www.rws.nl/geotool/geotool_zoutgehalte.aspx?cookieload=true	9df0fb72-9273-4a00-9797-cb42461f6a18	 port=80): Read timed out. (read timeout=3)""	))"
Vaarwegkenmerken Nederland VTS deelsector	HTTP	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	f51c8707-388f-4b3f-af35-4835ffb4d983	404	Not Found
Beschikbaar medio april: gemeenten2014	OGC:WMS	http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wms?SERVICE=WMS&REQUEST=GetCapabilities	0c188579-25b0-49a6-90e7-01ee40e03b6f	404	Not Found
Beschikbaar medio april: cbs_wijken_2014	OGC:WMS	http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wms?SERVICE=WMS&REQUEST=GetCapabilities	0f9550f1-ad90-4aa1-bb12-a6ad6901e868	404	Not Found
Beschikbaar medio april: gemeenten2014	OGC:WFS	http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wfs?SERVICE=WFS&REQUEST=GetCapabilities	22fe138f-027f-4d78-9f00-27b7f7171b37	404	Not Found
Beschikbaar medio april: cbs_wijken_2014	OGC:WFS	http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wfs?SERVICE=WFS&REQUEST=GetCapabilities	7ca405c6-535d-440f-b94f-4ecb2f0ec2c6	404	Not Found
Beschikbaar medio april: cbs_buurten_2014	OGC:WFS	http://geodata.nationaalgeoregister.nl/wijkenbuurten2014/wfs?SERVICE=WFS&REQUEST=GetCapabilities	c653513b-f926-496d-be50-ab62a2709536	404	Not Found
Wijk- en Buurtkaart 2014	INSPIRE Atom	http://geodata.nationaalgeoregister.nl/wijkenbuurten2013/atom/wijkenbuurten2014.xml	a4758171-d708-4785-9a34-6f46d4522bb1	404	Not Found
PGR:MILIEU_LuchtkwaliteitWegen2004	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	8af369c1-4b5c-45b0-bc65-f0e40b97642b	 port=80): Read timed out. (read timeout=3)""	))"
Gebiedsschematisatie Zuidelijke Noordzee DD_j07_v01 - SIMONA - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=189459#PagCls_189459	836f5a28-f99b-413a-8298-b77eadec5aaf	404	Not Found
Gebiedsschematisatie Zuidelijke Noordzee - SWAN - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=292853#PagCls_292853	0f9cda3e-b465-4580-a5f9-afba8666ef77	404	Not Found
Kaart 3 Ambitiekaart	OGC:WMS	http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities	e26b1e81-b61c-4e26-9e95-ab27a2d56d5c	400	Bad Request
PGR:WHP3_GroslijstVerdroging	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	7f5647aa-817f-484d-ae28-ebbda6c6a80d	 port=80): Read timed out. (read timeout=3)""	))"
PGR:WATER_Vaarwegmarkeringen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	c9e2a905-ea6e-456a-abdf-c7de0bf91a49	 port=80): Read timed out. (read timeout=3)""	))"
PGR:CHK2_Vestingwerken	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	0588aba8-6284-4773-94a3-48e9fb9a1cd6	 port=80): Read timed out. (read timeout=3)""	))"
-	dataset	http://\\provgron\Data\GeoOpslag\Projectdata\Gezondheidskaart.gdb	8bfe6240-a0e4-4811-a430-fc84da2af086	 gaierror(-2	' ''Name or service not known'')))"'
Vaarwegkenmerken in Nederland IVS punten	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	9575db3f-316f-437e-8142-7d5b41c077cd	404	Not Found
-	dataset	http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT	122430b1-8e2b-4a9d-8dbf-a5845f6ce4dc	0	Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
PGR:CHK2_SpoorTramwegen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	fcf83833-7ae7-4b40-a5e4-3437351405d7	 port=80): Read timed out. (read timeout=3)""	))"
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	87a57374-30b8-4992-a241-585bc9da77e2	502	Proxy Error
0	OGC:WMS	http://geoservices.provincie-utrecht.nl/arcgis/services/w01-4_zwemwater/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities	febb741f-4575-4c41-b2ce-ec24d138335a	400	Bad Request
PGR:CHK_Histgeo_VerdwenenMolens	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	e6137702-3835-4ee8-9920-99f86ce62aac	 port=80): Read timed out. (read timeout=3)""	))"
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	c8bf7fe4-6fbf-4c6c-ac40-f215807ed2f7	502	Proxy Error
Vaarwegkenmerken in Nederland recreatievaartklasse	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	892e9f83-18c1-44c9-aedf-4c122f35a835	404	Not Found
PGR:CHK_OPNW_Workshop_p	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	57854e02-ced6-4259-96f6-7bd93a0bb303	 port=80): Read timed out. (read timeout=3)""	))"
PGR:CHK_OPNW_Plandienst	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	f2fb4d4d-9050-44a2-a9ea-6d93f88c08f6	 port=80): Read timed out. (read timeout=3)""	))"
-	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	eb97daf1-394d-4dbe-b0bd-c03746f7e813	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT
0	OGC:WMS	http://geo-portaal.zuid-holland.nl/arcgis/services/PGR/PGR_Masterplangebieden/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities	962c5607-4734-4d6f-858f-1ccc8205db87	404	Service Not Found or Not Started
PGR_Masterplangebieden:Masterplangebieden	OGC:WFS	http://geo-portaal.zuid-holland.nl/arcgis/services/PGR/PGR_Masterplangebieden/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	9e9cf10d-4c74-425d-876d-2057b7906f00	404	Service Not Found or Not Started
	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	232dceab-60a4-4b01-b896-371c6b08d052	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT
7	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	305f357a-dc9f-427f-8b7c-f8847126f75a	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT
-	dataset	http://\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb	2f6a81db-9ef5-4eaa-85d9-eac4a3afd0d7	 gaierror(-2	' ''Name or service not known'')))"'
PGR:NATUUR_Zoekg_Rob_Verb	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	88c77562-91a5-43a6-8320-992f8cfe5dc4	 port=80): Read timed out. (read timeout=3)""	))"
15	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	6ac102e8-2640-4b00-937f-fd69d9cf808e	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT
KNMI Data Centre	website	http://data.knmi.nl/portal/KNMI-DataCentre.html#term=tng4&dataset-name=Tng4&dataset-version=4	a3c69626-e49b-4df3-85d2-bcfe083a0bac	401	Authorization Required
wfs_s01_sociaal_economische_zaken:kantorenterreinen	OGC:WFS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT?SERVICE=WFS&REQUEST=GetCapabilities	99c2bc32-74de-40d3-84f0-c259a7004ebf	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=econ_zaken; Version=SDE.DEFAULT
wfs_t01_welzijn_zorg_educatie_cultuur:erfgoedparels	OGC:WFS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=monumenten; Version=SDE.DEFAULT?SERVICE=WFS&REQUEST=GetCapabilities	666cde69-9487-43ac-82ea-54fb89c8b02b	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=monumenten; Version=SDE.DEFAULT
vdbgemmaasgouw:rioolvrijverval_an	OGC:WMS	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wms?SERVICE=WMS&REQUEST=GetCapabilities	f481fc7d-7f61-47c2-8727-f206dbaaeb53	503	Service Unavailable
vdbgemmaasgouw:rioolvrijverval_an	OGC:WFS	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wfs?SERVICE=WFS&REQUEST=GetCapabilities	23e08149-717c-4a4a-95e1-4247c2e6d203	503	Service Unavailable
vdbgemmaasgouw:rioolvrijverval_an	OGC:WMS-1.1.1-http-get-map	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wms?SERVICE=WMS&REQUEST=GetCapabilities	ec471766-27cb-4604-9845-1ef95f936212	503	Service Unavailable
vdbgemmaasgouw:rioolvrijverval_an	OGC:WMS-1.1.1-http-get-map	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wms?SERVICE=WMS&REQUEST=GetCapabilities	85ef0f13-37b4-49c8-b44e-09e555f09012	503	Service Unavailable
PGR:CHK_Aardkunde_Veen_2m_minmv	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	7e825e77-3165-47a3-a76a-8d7d524dc7d5	 port=80): Read timed out. (read timeout=3)""	))"
PGR:BODEM_Zandwinputten	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	4c359dfb-ac98-4c69-9866-4bae4fa177fc	 port=80): Read timed out. (read timeout=3)""	))"
PGR:CHK_Aardkunde_Periodes	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	7652d12f-64e4-4cb7-a79b-b62cc9267aff	 port=80): Read timed out. (read timeout=3)""	))"
Vaarwegkenmerken in Nederland bunkerstations	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	7056afab-8379-4f12-a123-0885f1b80f43	404	Not Found
Vaarwegkenmerken in Nederland sluizen	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	a9f05c52-2439-4390-9dad-fac08a8c1dab	404	Not Found
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	44b42d50-9715-4277-810c-a954b56f2b62	502	Proxy Error
PGR:RECR_Zwembaden	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	6557de37-aec8-401e-bcd0-2c13cb2e8c39	 port=80): Read timed out. (read timeout=3)""	))"
NL.IMRO.9926.SV1212PRS-VA01/9	OGC:WMS	http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities	a6990221-3bb6-4bbc-98bc-9bb70ff6c603	 port=80): Read timed out. (read timeout=3)""	))"
PGR:RECR_Zeilscholen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	1bf17cf4-3b18-4a05-ac53-26dc9950684c	 port=80): Read timed out. (read timeout=3)""	))"
-	dataset	http://\\Dattero\kgodata\Geo_Data\Metadata\metadata.gdb	52797f1d-2adf-4e6e-8b2f-8940afc130b2	 gaierror(-2	' ''Name or service not known'')))"'
PGR:GRONDWATER_Kwel	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	0f0a1c5b-5e0e-44f8-acec-35415bce8cc5	 port=80): Read timed out. (read timeout=3)""	))"
Gebiedsschematisatie Maas - BASELINE_WAQUA - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=285869#PagCls_285869	6d65ac6e-633c-42cf-8e3d-88afb960bf5c	404	Not Found
Gebiedsschematisatie Maas - SIMONA - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=189448#PagCls_189448	0b3fb00e-b919-4f1a-a936-f9af4bebaf76	404	Not Found
Vaarwegkenmerken in Nederland MGD	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	57851954-2604-4c93-b9aa-559855926457	404	Not Found
PGR:RECR_Recreatiewoningen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	b03b28eb-04b5-44cc-8f97-cf6393d70f54	 port=80): Read timed out. (read timeout=3)""	))"
NL.IMRO.9926.SV1212PRS-VA01/10	OGC:WMS	http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities	f36cbdbb-1eac-4d78-b6de-48258da308f7	 port=80): Read timed out. (read timeout=3)""	))"
Overzichtskaart gebieden	download	http://geoinformatie.aaenmaas.nl/PDF/WBP_2016_2021/1b_overzichtskaart_gebieden v2.pdf	cb94c4d2-ab4b-4722-a073-7856c2948b23	404	Not Found
NL.IMRO.9926.SV1212PRS-VA01/4	OGC:WMS	http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities	71074881-3ba2-4e63-81b0-befdf5ff7639	 port=80): Read timed out. (read timeout=3)""	))"
KDC_download_service	download	http://data.knmi.nl/portal/KNMI-DataCentre.html#term=EV50WH&dataset-name=EV50WH&dataset-version=014	45d2793c-9322-4580-aeba-096a1a32eadc	401	Authorization Required
-	dataset	http://Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT	b91a3976-440e-4605-aa87-a0799ef176bc	0	Failed to parse: Server=b_geomagazijn; Service=sde:oracle11g:b_geomagazijn; User=geo; Version=SDE.DEFAULT
Kaart 5 Toeslagen vaarland en probleemgebied	OGC:WMS	http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities	0f3263fd-d5be-4303-bc4f-35c711787363	400	Bad Request
PGR:CHK2_VaarwegenHistorie	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	fcaa9416-9833-49f7-9848-e0913d309ae8	 port=80): Read timed out. (read timeout=3)""	))"
Gebiedsschematisatie Westerschelde - SIMONA -  website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=189454#PagCls_189454	3fd684bb-382f-45c6-a95f-12a014cabc00	404	Not Found
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	07a5437b-553e-4435-ad55-cb6179c56f64	502	Proxy Error
	download	http://www.rijkswaterstaat.nl/apps/geoservices/geo?????º	2f3a1ab0-289c-408d-b1ba-b9c7385bd2a2	404	Not Found
10	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	71ccf504-accf-41eb-86fe-f00a483627d6	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT
Helpdesk Water - Brochure Deltamodel - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/deltamodel/@31265/brochure-deltamodel-0	d158e05d-65a5-42ba-a841-1a2cb22d26b2	404	Not Found
OpenData1:BufferzonesVerzuringsgevoeligeGebieden	OGC:WFS	http://geoservices2.provinciegroningen.nl/arcgis/services/OpenData1/MapServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	23cdfacd-02a7-4285-9ac9-872069f09bbb	404	Not Found
PGR:GRONDWATER_MeetnetPeilbuizen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	02e14aa1-2b75-4ffa-ba85-8942a29103e4	 port=80): Read timed out. (read timeout=3)""	))"
72	OGC:WMS	http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities	ce36af8e-ec5b-47c5-8161-9279e4fec323	0	Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT
Vaarwegkenmerken in Nederland bevaarbaarheidsinformatie - download	download	http://www.rijkswaterstaat.nl/apps/geoservices/geodata/dmc/vaarweginformatie_nederland/geogegevens/shape	f1e85b69-5aad-47e2-9e16-00d10d13ecab	404	Not Found
-	dataset	http://geoservices.provincie-utrecht.nl/arcgis/services/w01-2_grondwatersysteembenadering/MapServer/WMSServer	63fa81b2-e978-4dea-b220-ccc975f3934d	 port=80): Read timed out. (read timeout=3)""	))"
Gebiedsschematisatie Oosterschelde - SIMONA_SWAN - website	website	http://www.helpdeskwater.nl/onderwerpen/applicaties-modellen/water_en_ruimte/gebiedsschematisatie/schematisaties/@26884/schematisaties/?PagClsIdt=189455#PagCls_189455	bd5f0657-a73d-47ab-bb5e-8c35467a09dc	404	Not Found
PGR:RECR_BeweegbareBruggen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	4404d936-8a8b-45e3-9382-fd8b3c82421c	 port=80): Read timed out. (read timeout=3)""	))"
geluidskaartennacht	OGC:WFS	http://geodata.nationaalgeoregister.nl/rwsgeluidskaarten?SERVICE=WFS&REQUEST=GetCapabilities	c262d172-d32f-437c-b623-b3dfd36e0f1e	404	Not Found
geluidskaartennacht	OGC:WMS	http://geodata.nationaalgeoregister.nl/rwsgeluidskaarten?SERVICE=WMS&REQUEST=GetCapabilities	1790f8a4-fa10-4efd-a75a-8a971b484ea8	404	Not Found
PGR:CHK_Histgeo_NatuurlWaterlopen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	e57eaa5a-cde0-4a86-87e0-ed4372dea03d	 port=80): Read timed out. (read timeout=3)""	))"
Waterkwaliteit - Projecten_website	website	http://www.rijkswaterstaat.nl/geotool/geotool_bprw.aspx	d48af206-14d5-4850-8d1a-3dfb72359708	 port=80): Read timed out. (read timeout=3)""	))"
vdbgemmaasgouw:rioolvrijverval_ll	OGC:WMS	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wms?SERVICE=WMS&REQUEST=GetCapabilities	4983d51d-611f-4a7b-a242-c1ec50abddf2	503	Service Unavailable
vdbgemmaasgouw:rioolvrijverval_ll	OGC:WFS	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wfs?SERVICE=WFS&REQUEST=GetCapabilities	1611b225-d934-4a8b-b5dd-510e50fcb0a6	503	Service Unavailable
vdbgemmaasgouw:rioolvrijverval_ll	OGC:WMS-1.1.1-http-get-map	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wms?SERVICE=WMS&REQUEST=GetCapabilities	fd6eb80a-cd16-45f4-8fe1-e2c3e8b67d3a	503	Service Unavailable
vdbgemmaasgouw:rioolvrijverval_ll	OGC:WMS-1.1.1-http-get-map	http://wioninspire.geodan.nl/geoserver/vdbgemmaasgouw/wms?SERVICE=WMS&REQUEST=GetCapabilities	4c10b859-d176-44cb-9034-329a5ef27d8d	503	Service Unavailable
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	cd17611b-f744-4694-bdab-3cce9c136264	502	Proxy Error
Omgevingsvisie Compleet	download	http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html	d84d00d8-e3f7-4bb1-bbc1-40485bce8fac	502	Proxy Error
PGR:RECR_NSW_Landgoederen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	11d1bb0a-a961-43a2-8d3b-232caddd3ce0	 port=80): Read timed out. (read timeout=3)""	))"
PGR:RECR_Schaats11stedentocht	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	0668917e-44cb-4bbd-856f-89aa3acb6fad	 port=80): Read timed out. (read timeout=3)""	))"
PGR:RECR_Golfbanen	OGC:WFS	http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities	35fc572e-b1cb-4f14-848f-0468abf9666c	 port=80): Read timed out. (read timeout=3)""	))"
